customerid,order_date,item,quantity,price
10330,30-06-1999,Pogo stick,1,28
10101,30-06-1999,Raft,1,58
10298,01-07-1999,Skateboard,1,33
10101,01-07-1999,Life Vest,4,125
10299,06-07-1999,Parachute,1,1250
10339,27-07-1999,Umbrella,1,4.5
10449,13-08-1999,Unicycle,1,180.79
10439,14-08-1999,Ski Poles,2,25.5
10101,18-08-1999,Rain Coat,1,18.3
10449,01-09-1999,Snow Shoes,1,45
10439,18-09-1999,Tent,1,88
10298,19-09-1999,Lantern,2,29
10410,28-10-1999,Sleeping Bag,1,89.22
10438,01-11-1999,Umbrella,1,6.75
10438,02-11-1999,Pillow,1,8.5
10298,01-12-1999,Helmet,1,22
10449,15-12-1999,Bicycle,1,380.5
10449,22-12-1999,Canoe,1,280
10101,30-12-1999,Hoola Hoop,3,14.75
10330,01-01-2000,Flashlight,4,28
10101,02-01-2000,Lantern,1,16
10299,18-01-2000,Inflatable Mattress,1,38
10438,18-01-2000,Tent,1,79.99
10413,19-01-2000,Lawnchair,4,32
10410,30-01-2000,Unicycle,1,192.5
10315,02-02-2000,Compass,1,8
10449,29-02-2000,Flashlight,1,4.5
10101,08-03-2000,Sleeping Bag,2,88.7
10298,18-03-2000,Pocket Knife,1,22.38
10449,19-03-2000,Canoe paddle,2,40
10298,01-04-2000,Ear Muffs,1,12.5
10330,19-04-2000,Shovel,1,16.75
